ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,Timestamp,OccupancyRate,BaselinePrice,TrafficScore,VehicleWeight,Norm_OccupancyRate,Norm_QueueLength,Norm_Traffic,Norm_VehicleWeight,Norm_SpecialDay,DemandScore,Model2_Price,Model3_Price,Model2_Price,Model3_Price
18073,Shopping,1920,26.15050395,91.73353109,1545,car,high,9,0,2016-12-01 12:25:00,0.8046875,18.05,3,2.0,0.8046875,0.6,1.0,0.6666666666666666,0,0.6142708333333333,14.21,9.9,15.11,10.8
14137,Others-CCCPS202,2937,26.14749053,91.72799688,1445,car,high,9,0,2016-12-01 12:25:00,0.4919986380660538,14.92,3,2.0,0.4919986380660538,0.6,1.0,0.6666666666666666,0,0.5517330609465441,13.28,9.9,14.18,10.8
11513,Others-CCCPS119a,2803,26.14754061,91.72797041,655,truck,high,8,0,2016-12-01 12:25:00,0.2336782019265073,12.34,3,3.0,0.2336782019265073,0.5333333333333333,1.0,1.0,0,0.5534023070519681,13.3,9.9,14.1,10.8
10202,Others-CCCPS105a,2009,26.14747299,91.72804914,1564,car,high,10,0,2016-12-01 12:58:00,0.7784967645594824,17.78,3,2.0,0.7784967645594824,0.6666666666666666,1.0,0.6666666666666666,0,0.6223660195785631,14.34,9.9,15.34,10.8
3642,BHMEURBRD01,470,26.14901995,91.7395035,470,bike,high,8,0,2016-12-01 12:58:00,1.0,20.0,3,1.0,1.0,0.5333333333333333,1.0,0.3333333333333333,0,0.5733333333333334,13.6,9.9,14.4,10.8
8890,Broad Street,690,26.13795775,91.74099445,690,bike,high,9,0,2016-12-01 12:58:00,1.0,20.0,3,1.0,1.0,0.6,1.0,0.3333333333333333,0,0.5866666666666667,13.8,9.9,14.7,10.8
14138,Others-CCCPS202,2937,26.14749053,91.72799688,1450,cycle,high,9,0,2016-12-01 12:58:00,0.4937010554988083,14.94,3,0.5,0.4937010554988083,0.6,1.0,0.1666666666666666,0,0.452073544433095,11.78,9.9,12.68,10.8
4954,BHMMBMMBX01,687,20.0000347,78.00000286,651,car,high,9,0,2016-12-01 12:58:00,0.9475982532751092,19.48,3,2.0,0.9475982532751092,0.6,1.0,0.6666666666666666,0,0.6428529839883551,14.64,9.9,15.54,10.8
15450,Others-CCCPS8,1322,26.14754886,91.72799519,913,car,average,7,0,2016-12-01 12:58:00,0.6906202723146747,16.91,2,2.0,0.6906202723146747,0.4666666666666667,0.6666666666666666,0.6666666666666666,0,0.4981240544629349,12.47,9.9,13.17,10.8
11514,Others-CCCPS119a,2803,26.14754061,91.72797041,660,car,high,9,0,2016-12-01 12:58:00,0.2354620049946486,12.35,3,2.0,0.2354620049946486,0.6,1.0,0.6666666666666666,0,0.5004257343322631,12.51,9.9,13.41,10.8
18074,Shopping,1920,26.15050395,91.73353109,1583,car,average,7,0,2016-12-01 12:58:00,0.8244791666666667,18.24,2,2.0,0.8244791666666667,0.4666666666666667,0.6666666666666666,0.6666666666666666,0,0.5248958333333332,12.87,9.9,13.57,10.8
6266,BHMNCPHST01,1200,26.14001386,91.73099967,880,car,high,9,0,2016-12-01 12:58:00,0.7333333333333333,17.33,3,2.0,0.7333333333333333,0.6,1.0,0.6666666666666666,0,0.5999999999999999,14.0,9.9,14.9,10.8
12826,Others-CCCPS135a,3883,26.14749943,91.72800489,3427,bike,high,11,0,2016-12-01 12:58:00,0.8825650270409477,18.83,3,1.0,0.8825650270409477,0.7333333333333333,1.0,0.3333333333333333,0,0.5898463387415229,13.85,9.9,14.95,10.8
1018,BHMBCCMKT01,577,26.14453614,91.73617216,207,car,high,7,0,2016-12-01 12:58:00,0.3587521663778163,13.59,3,2.0,0.3587521663778163,0.4666666666666667,1.0,0.6666666666666666,0,0.4984170999422299,12.48,9.9,13.18,10.8
7578,BHMNCPNST01,485,26.14004753,91.73097233,360,cycle,high,8,0,2016-12-01 12:58:00,0.7422680412371134,17.42,3,0.5,0.7422680412371134,0.5333333333333333,1.0,0.1666666666666666,0,0.4884536082474226,12.33,9.9,13.13,10.8
2330,BHMBCCTHL01,387,26.14449459,91.73620513,400,car,high,8,0,2016-12-01 12:58:00,1.0335917312661498,20.34,3,2.0,1.0335917312661498,0.5333333333333333,1.0,0.6666666666666666,0,0.6467183462532299,14.7,9.9,15.5,10.8
16762,Others-CCCPS98,3103,26.14749998,91.72797778,1271,bike,average,7,0,2016-12-01 12:58:00,0.4096036094102481,14.1,2,1.0,0.4096036094102481,0.4666666666666667,0.6666666666666666,0.3333333333333333,0,0.3752540552153829,10.63,10.63,11.33,10.8
16763,Others-CCCPS98,3103,26.14749998,91.72797778,1293,bike,high,8,0,2016-12-01 13:25:00,0.4166935223976796,14.17,3,1.0,0.4166935223976796,0.5333333333333333,1.0,0.3333333333333333,0,0.4566720378128693,11.85,9.9,12.65,10.8
4955,BHMMBMMBX01,687,20.0000347,78.00000286,665,car,high,7,0,2016-12-01 13:25:00,0.9679767103347888,19.68,3,2.0,0.9679767103347888,0.4666666666666667,1.0,0.6666666666666666,0,0.6202620087336245,14.3,9.9,15.0,10.8
11515,Others-CCCPS119a,2803,26.14754061,91.72797041,655,bike,high,8,0,2016-12-01 13:25:00,0.2336782019265073,12.34,3,1.0,0.2336782019265073,0.5333333333333333,1.0,0.3333333333333333,0,0.4200689737186348,11.3,9.9,12.1,10.8
18075,Shopping,1920,26.15050395,91.73353109,1586,cycle,high,9,0,2016-12-01 13:25:00,0.8260416666666667,18.26,3,0.5,0.8260416666666667,0.6,1.0,0.1666666666666666,0,0.5185416666666666,12.78,9.9,13.68,10.8
8891,Broad Street,690,26.13795775,91.74099445,676,truck,high,8,0,2016-12-01 13:25:00,0.9797101449275364,19.8,3,3.0,0.9797101449275364,0.5333333333333333,1.0,1.0,0,0.702608695652174,15.54,9.9,16.34,10.8
15451,Others-CCCPS8,1322,26.14754886,91.72799519,936,bike,high,8,0,2016-12-01 13:25:00,0.708018154311649,17.08,3,1.0,0.708018154311649,0.5333333333333333,1.0,0.3333333333333333,0,0.5149369641956631,12.72,9.9,13.52,10.8
10203,Others-CCCPS105a,2009,26.14747299,91.72804914,1601,car,high,9,0,2016-12-01 13:25:00,0.796913887506222,17.97,3,2.0,0.796913887506222,0.6,1.0,0.6666666666666666,0,0.6127161108345777,14.19,9.9,15.09,10.8
2331,BHMBCCTHL01,387,26.14449459,91.73620513,402,car,high,7,0,2016-12-01 13:25:00,1.0387596899224807,20.39,3,2.0,1.0387596899224807,0.4666666666666667,1.0,0.6666666666666666,0,0.6344186046511628,14.52,9.9,15.22,10.8
12827,Others-CCCPS135a,3883,26.14749943,91.72800489,3427,car,high,9,0,2016-12-01 13:25:00,0.8825650270409477,18.83,3,2.0,0.8825650270409477,0.6,1.0,0.6666666666666666,0,0.6298463387415228,14.45,9.9,15.35,10.8
7579,BHMNCPNST01,485,26.14004753,91.73097233,375,cycle,high,7,0,2016-12-01 13:25:00,0.7731958762886598,17.73,3,0.5,0.7731958762886598,0.4666666666666667,1.0,0.1666666666666666,0,0.4813058419243986,12.22,9.9,12.92,10.8
14139,Others-CCCPS202,2937,26.14749053,91.72799688,1453,cycle,high,9,0,2016-12-01 13:25:00,0.494722505958461,14.95,3,0.5,0.494722505958461,0.6,1.0,0.1666666666666666,0,0.4522778345250254,11.78,9.9,12.68,10.8
1019,BHMBCCMKT01,577,26.14453614,91.73617216,203,car,high,7,0,2016-12-01 13:25:00,0.3518197573656845,13.52,3,2.0,0.3518197573656845,0.4666666666666667,1.0,0.6666666666666666,0,0.4970306181398036,12.46,9.9,13.16,10.8
3643,BHMEURBRD01,470,26.14901995,91.7395035,460,car,high,7,0,2016-12-01 13:25:00,0.9787234042553192,19.79,3,2.0,0.9787234042553192,0.4666666666666667,1.0,0.6666666666666666,0,0.6224113475177304,14.34,9.9,15.04,10.8
6267,BHMNCPHST01,1200,26.14001386,91.73099967,885,bike,high,8,0,2016-12-01 13:25:00,0.7375,17.38,3,1.0,0.7375,0.5333333333333333,1.0,0.3333333333333333,0,0.5208333333333334,12.81,9.9,13.61,10.8
1020,BHMBCCMKT01,577,26.14453614,91.73617216,190,car,average,5,0,2016-12-01 13:58:00,0.3292894280762565,13.29,2,2.0,0.3292894280762565,0.3333333333333333,0.6666666666666666,0.6666666666666666,0,0.3991912189485845,10.99,10.99,11.49,10.8
18076,Shopping,1920,26.15050395,91.73353109,1573,car,average,6,0,2016-12-01 13:58:00,0.8192708333333333,18.19,2,2.0,0.8192708333333333,0.4,0.6666666666666666,0.6666666666666666,0,0.5105208333333333,12.66,9.9,13.26,10.8
10204,Others-CCCPS105a,2009,26.14747299,91.72804914,1618,cycle,average,6,0,2016-12-01 13:58:00,0.8053758088601294,18.05,2,0.5,0.8053758088601294,0.4,0.6666666666666666,0.1666666666666666,0,0.4077418284386925,11.12,9.9,11.72,10.8
15452,Others-CCCPS8,1322,26.14754886,91.72799519,937,car,average,6,0,2016-12-01 13:58:00,0.7087745839636914,17.09,2,2.0,0.7087745839636914,0.4,0.6666666666666666,0.6666666666666666,0,0.4884215834594049,12.33,9.9,12.93,10.8
6268,BHMNCPHST01,1200,26.14001386,91.73099967,881,bike,average,6,0,2016-12-01 13:58:00,0.7341666666666666,17.34,2,1.0,0.7341666666666666,0.4,0.6666666666666666,0.3333333333333333,0,0.4268333333333333,11.4,9.9,12.0,10.8
11516,Others-CCCPS119a,2803,26.14754061,91.72797041,644,cycle,average,5,0,2016-12-01 13:58:00,0.2297538351765965,12.3,2,0.5,0.2297538351765965,0.3333333333333333,0.6666666666666666,0.1666666666666666,0,0.2792841003686526,9.19,9.19,9.69,9.69
8892,Broad Street,690,26.13795775,91.74099445,684,cycle,average,5,0,2016-12-01 13:58:00,0.991304347826087,19.91,2,0.5,0.991304347826087,0.3333333333333333,0.6666666666666666,0.1666666666666666,0,0.4315942028985507,11.47,9.9,11.97,10.8
14140,Others-CCCPS202,2937,26.14749053,91.72799688,1467,car,average,6,0,2016-12-01 13:58:00,0.4994892747701736,14.99,2,2.0,0.4994892747701736,0.4,0.6666666666666666,0.6666666666666666,0,0.4465645216207013,11.7,9.9,12.3,10.8
12828,Others-CCCPS135a,3883,26.14749943,91.72800489,3418,cycle,average,7,0,2016-12-01 13:58:00,0.880247231522019,18.8,2,0.5,0.880247231522019,0.4666666666666667,0.6666666666666666,0.1666666666666666,0,0.4360494463044038,11.54,9.9,12.24,10.8
7580,BHMNCPNST01,485,26.14004753,91.73097233,381,car,average,5,0,2016-12-01 13:58:00,0.7855670103092783,17.86,2,2.0,0.7855670103092783,0.3333333333333333,0.6666666666666666,0.6666666666666666,0,0.4904467353951889,12.36,9.9,12.86,10.8
16764,Others-CCCPS98,3103,26.14749998,91.72797778,1304,truck,average,6,0,2016-12-01 13:58:00,0.4202384788913954,14.2,2,3.0,0.4202384788913954,0.4,0.6666666666666666,1.0,0,0.4973810291116124,12.46,9.9,13.06,10.8
3644,BHMEURBRD01,470,26.14901995,91.7395035,464,truck,high,7,0,2016-12-01 13:58:00,0.9872340425531916,19.87,3,3.0,0.9872340425531916,0.4666666666666667,1.0,1.0,0,0.6907801418439716,15.36,9.9,16.06,10.8
4956,BHMMBMMBX01,687,20.0000347,78.00000286,681,car,average,6,0,2016-12-01 13:58:00,0.9912663755458516,19.91,2,2.0,0.9912663755458516,0.4,0.6666666666666666,0.6666666666666666,0,0.5449199417758369,13.17,9.9,13.77,10.8
2332,BHMBCCTHL01,387,26.14449459,91.73620513,402,car,average,5,0,2016-12-01 13:58:00,1.0387596899224807,20.39,2,2.0,1.0387596899224807,0.3333333333333333,0.6666666666666666,0.6666666666666666,0,0.5410852713178295,13.12,9.9,13.62,10.8
7581,BHMNCPNST01,485,26.14004753,91.73097233,378,car,average,4,0,2016-12-01 14:18:00,0.7793814432989691,17.79,2,2.0,0.7793814432989691,0.2666666666666666,0.6666666666666666,0.6666666666666666,0,0.4758762886597938,12.14,9.9,12.54,10.8
6269,BHMNCPHST01,1200,26.14001386,91.73099967,855,car,average,5,0,2016-12-01 14:25:00,0.7125,17.12,2,2.0,0.7125,0.3333333333333333,0.6666666666666666,0.6666666666666666,0,0.4758333333333333,12.14,9.9,12.64,10.8
14141,Others-CCCPS202,2937,26.14749053,91.72799688,1454,car,high,7,0,2016-12-01 14:25:00,0.4950629894450119,14.95,3,2.0,0.4950629894450119,0.4666666666666667,1.0,0.6666666666666666,0,0.525679264555669,12.89,9.9,13.59,10.8
18077,Shopping,1920,26.15050395,91.73353109,1536,car,average,5,0,2016-12-01 14:25:00,0.8,18.0,2,2.0,0.8,0.3333333333333333,0.6666666666666666,0.6666666666666666,0,0.4933333333333333,12.4,9.9,12.9,10.8
11517,Others-CCCPS119a,2803,26.14754061,91.72797041,630,bike,high,6,0,2016-12-01 14:25:00,0.2247591865858009,12.25,3,1.0,0.2247591865858009,0.4,1.0,0.3333333333333333,0,0.3916185039838268,10.87,10.87,11.47,10.8
4957,BHMMBMMBX01,687,20.0000347,78.00000286,659,bike,average,5,0,2016-12-01 14:25:00,0.9592430858806404,19.59,2,1.0,0.9592430858806404,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,0.4585152838427947,11.88,9.9,12.38,10.8
12829,Others-CCCPS135a,3883,26.14749943,91.72800489,3340,cycle,high,7,0,2016-12-01 14:25:00,0.8601596703579707,18.6,3,0.5,0.8601596703579707,0.4666666666666667,1.0,0.1666666666666666,0,0.4986986007382607,12.48,9.9,13.18,10.8
2333,BHMBCCTHL01,387,26.14449459,91.73620513,396,bike,average,4,0,2016-12-01 14:25:00,1.0232558139534884,20.23,2,1.0,1.0232558139534884,0.2666666666666666,0.6666666666666666,0.3333333333333333,0,0.457984496124031,11.87,9.9,12.27,10.8
15453,Others-CCCPS8,1322,26.14754886,91.72799519,920,car,average,5,0,2016-12-01 14:25:00,0.6959152798789713,16.96,2,2.0,0.6959152798789713,0.3333333333333333,0.6666666666666666,0.6666666666666666,0,0.4725163893091276,12.09,9.9,12.59,10.8
1021,BHMBCCMKT01,577,26.14453614,91.73617216,173,bike,average,3,0,2016-12-01 14:25:00,0.2998266897746967,13.0,2,1.0,0.2998266897746967,0.2,0.6666666666666666,0.3333333333333333,0,0.2999653379549393,9.5,9.5,9.8,9.8
3645,BHMEURBRD01,470,26.14901995,91.7395035,465,car,average,4,0,2016-12-01 14:25:00,0.9893617021276596,19.89,2,2.0,0.9893617021276596,0.2666666666666666,0.6666666666666666,0.6666666666666666,0,0.5178723404255319,12.77,9.9,13.17,10.8
10205,Others-CCCPS105a,2009,26.14747299,91.72804914,1579,car,high,7,0,2016-12-01 14:25:00,0.7859631657541065,17.86,3,2.0,0.7859631657541065,0.4666666666666667,1.0,0.6666666666666666,0,0.5838592998174879,13.76,9.9,14.46,10.8
8893,Broad Street,690,26.13795775,91.74099445,680,car,average,4,0,2016-12-01 14:25:00,0.9855072463768116,19.86,2,2.0,0.9855072463768116,0.2666666666666666,0.6666666666666666,0.6666666666666666,0,0.5171014492753623,12.76,9.9,13.16,10.8
16765,Others-CCCPS98,3103,26.14749998,91.72797778,1271,car,average,5,0,2016-12-01 14:25:00,0.4096036094102481,14.1,2,2.0,0.4096036094102481,0.3333333333333333,0.6666666666666666,0.6666666666666666,0,0.4152540552153829,11.23,9.9,11.73,10.8
6270,BHMNCPHST01,1200,26.14001386,91.73099967,818,car,average,4,0,2016-12-01 14:58:00,0.6816666666666666,16.82,2,2.0,0.6816666666666666,0.2666666666666666,0.6666666666666666,0.6666666666666666,0,0.4563333333333332,11.84,9.9,12.24,10.8
1022,BHMBCCMKT01,577,26.14453614,91.73617216,168,bike,average,3,0,2016-12-01 14:58:00,0.291161178509532,12.91,2,1.0,0.291161178509532,0.2,0.6666666666666666,0.3333333333333333,0,0.2982322357019064,9.47,9.47,9.77,9.77
18078,Shopping,1920,26.15050395,91.73353109,1488,car,average,4,0,2016-12-01 14:58:00,0.775,17.75,2,2.0,0.775,0.2666666666666666,0.6666666666666666,0.6666666666666666,0,0.475,12.12,9.9,12.53,10.8
15454,Others-CCCPS8,1322,26.14754886,91.72799519,890,car,average,5,0,2016-12-01 14:58:00,0.6732223903177005,16.73,2,2.0,0.6732223903177005,0.3333333333333333,0.6666666666666666,0.6666666666666666,0,0.4679778113968734,12.02,9.9,12.52,10.8
7582,BHMNCPNST01,485,26.14004753,91.73097233,368,bike,average,4,0,2016-12-01 14:58:00,0.7587628865979381,17.59,2,1.0,0.7587628865979381,0.2666666666666666,0.6666666666666666,0.3333333333333333,0,0.4050859106529209,11.08,9.9,11.48,10.8
3646,BHMEURBRD01,470,26.14901995,91.7395035,447,car,average,4,0,2016-12-01 14:58:00,0.951063829787234,19.51,2,2.0,0.951063829787234,0.2666666666666666,0.6666666666666666,0.6666666666666666,0,0.5102127659574467,12.65,9.9,13.05,10.8
16766,Others-CCCPS98,3103,26.14749998,91.72797778,1210,car,average,4,0,2016-12-01 14:58:00,0.3899452143087334,13.9,2,2.0,0.3899452143087334,0.2666666666666666,0.6666666666666666,0.6666666666666666,0,0.3979890428617467,10.97,10.97,11.37,10.8
11518,Others-CCCPS119a,2803,26.14754061,91.72797041,607,bike,high,6,0,2016-12-01 14:58:00,0.216553692472351,12.17,3,1.0,0.216553692472351,0.4,1.0,0.3333333333333333,0,0.3899774051611369,10.85,10.85,11.45,10.8
4958,BHMMBMMBX01,687,20.0000347,78.00000286,628,bike,average,4,0,2016-12-01 14:58:00,0.9141193595342066,19.14,2,1.0,0.9141193595342066,0.2666666666666666,0.6666666666666666,0.3333333333333333,0,0.4361572052401746,11.54,9.9,11.94,10.8
12830,Others-CCCPS135a,3883,26.14749943,91.72800489,3247,car,average,6,0,2016-12-01 14:58:00,0.8362091166623744,18.36,2,2.0,0.8362091166623744,0.4,0.6666666666666666,0.6666666666666666,0,0.5139084899991415,12.71,9.9,13.31,10.8
10206,Others-CCCPS105a,2009,26.14747299,91.72804914,1518,car,high,7,0,2016-12-01 14:58:00,0.7555998008959681,17.56,3,2.0,0.7555998008959681,0.4666666666666667,1.0,0.6666666666666666,0,0.5777866268458602,13.67,9.9,14.37,10.8
2334,BHMBCCTHL01,387,26.14449459,91.73620513,393,car,average,4,0,2016-12-01 14:58:00,1.0155038759689925,20.16,2,2.0,1.0155038759689925,0.2666666666666666,0.6666666666666666,0.6666666666666666,0,0.5231007751937984,12.85,9.9,13.25,10.8
8894,Broad Street,690,26.13795775,91.74099445,651,car,average,4,0,2016-12-01 14:58:00,0.9434782608695652,19.43,2,2.0,0.9434782608695652,0.2666666666666666,0.6666666666666666,0.6666666666666666,0,0.508695652173913,12.63,9.9,13.03,10.8
14142,Others-CCCPS202,2937,26.14749053,91.72799688,1412,truck,average,5,0,2016-12-01 14:58:00,0.480762683009874,14.81,2,3.0,0.480762683009874,0.3333333333333333,0.6666666666666666,1.0,0,0.4961525366019748,12.44,9.9,12.94,10.8
16767,Others-CCCPS98,3103,26.14749998,91.72797778,1149,car,low,3,0,2016-12-01 15:25:00,0.3702868192072188,13.7,1,2.0,0.3702868192072188,0.2,0.3333333333333333,0.6666666666666666,0,0.3140573638414438,9.71,9.71,10.01,10.01
2335,BHMBCCTHL01,387,26.14449459,91.73620513,390,bike,low,3,0,2016-12-01 15:25:00,1.007751937984496,20.08,1,1.0,1.007751937984496,0.2,0.3333333333333333,0.3333333333333333,0,0.3748837209302325,10.62,10.62,10.92,10.8
12831,Others-CCCPS135a,3883,26.14749943,91.72800489,3115,car,low,3,0,2016-12-01 15:25:00,0.8022147823847541,18.02,1,2.0,0.8022147823847541,0.2,0.3333333333333333,0.6666666666666666,0,0.4004429564769508,11.01,9.9,11.31,10.8
18079,Shopping,1920,26.15050395,91.73353109,1423,car,low,3,0,2016-12-01 15:25:00,0.7411458333333333,17.41,1,2.0,0.7411458333333333,0.2,0.3333333333333333,0.6666666666666666,0,0.3882291666666666,10.82,10.82,11.12,10.8
6271,BHMNCPHST01,1200,26.14001386,91.73099967,785,bike,low,3,0,2016-12-01 15:25:00,0.6541666666666667,16.54,1,1.0,0.6541666666666667,0.2,0.3333333333333333,0.3333333333333333,0,0.3041666666666666,9.56,9.56,9.86,9.86
8895,Broad Street,690,26.13795775,91.74099445,640,bike,low,3,0,2016-12-01 15:25:00,0.927536231884058,19.28,1,1.0,0.927536231884058,0.2,0.3333333333333333,0.3333333333333333,0,0.3588405797101449,10.38,10.38,10.68,10.68
1023,BHMBCCMKT01,577,26.14453614,91.73617216,153,bike,low,3,0,2016-12-01 15:25:00,0.2651646447140381,12.65,1,1.0,0.2651646447140381,0.2,0.3333333333333333,0.3333333333333333,0,0.2263662622761409,8.4,8.4,8.7,8.7
4959,BHMMBMMBX01,687,20.0000347,78.00000286,604,car,average,3,0,2016-12-01 15:25:00,0.8791848617176128,18.79,2,2.0,0.8791848617176128,0.2,0.6666666666666666,0.6666666666666666,0,0.4825036390101892,12.24,9.9,12.54,10.8
11519,Others-CCCPS119a,2803,26.14754061,91.72797041,588,truck,low,2,0,2016-12-01 15:25:00,0.2097752408134142,12.1,1,3.0,0.2097752408134142,0.1333333333333333,0.3333333333333333,1.0,0,0.3352883814960162,10.03,10.03,10.23,10.23
15455,Others-CCCPS8,1322,26.14754886,91.72799519,862,car,low,3,0,2016-12-01 15:25:00,0.6520423600605144,16.52,1,2.0,0.6520423600605144,0.2,0.3333333333333333,0.6666666666666666,0,0.3704084720121028,10.56,10.56,10.86,10.8
7583,BHMNCPNST01,485,26.14004753,91.73097233,347,car,low,3,0,2016-12-01 15:25:00,0.7154639175257732,17.15,1,2.0,0.7154639175257732,0.2,0.3333333333333333,0.6666666666666666,0,0.3830927835051546,10.75,10.75,11.05,10.8
3647,BHMEURBRD01,470,26.14901995,91.7395035,434,bike,low,2,0,2016-12-01 15:25:00,0.9234042553191488,19.23,1,1.0,0.9234042553191488,0.1333333333333333,0.3333333333333333,0.3333333333333333,0,0.3446808510638298,10.17,10.17,10.37,10.37
14143,Others-CCCPS202,2937,26.14749053,91.72799688,1377,car,average,4,0,2016-12-01 15:25:00,0.4688457609805924,14.69,2,2.0,0.4688457609805924,0.2666666666666666,0.6666666666666666,0.6666666666666666,0,0.4137691521961185,11.21,9.9,11.61,10.8
10207,Others-CCCPS105a,2009,26.14747299,91.72804914,1466,car,low,2,0,2016-12-01 15:25:00,0.7297162767546043,17.3,1,2.0,0.7297162767546043,0.1333333333333333,0.3333333333333333,0.6666666666666666,0,0.3726099220175875,10.59,10.59,10.79,10.79
15456,Others-CCCPS8,1322,26.14754886,91.72799519,807,car,low,3,0,2016-12-01 15:58:00,0.6104387291981845,16.1,1,2.0,0.6104387291981845,0.2,0.3333333333333333,0.6666666666666666,0,0.3620877458396369,10.43,10.43,10.73,10.73
7584,BHMNCPNST01,485,26.14004753,91.73097233,331,car,low,3,0,2016-12-01 15:58:00,0.6824742268041237,16.82,1,2.0,0.6824742268041237,0.2,0.3333333333333333,0.6666666666666666,0,0.3764948453608247,10.65,10.65,10.95,10.8
10208,Others-CCCPS105a,2009,26.14747299,91.72804914,1396,car,average,4,0,2016-12-01 15:58:00,0.6948730711796914,16.95,2,2.0,0.6948730711796914,0.2666666666666666,0.6666666666666666,0.6666666666666666,0,0.4589746142359382,11.88,9.9,12.28,10.8
3648,BHMEURBRD01,470,26.14901995,91.7395035,409,car,low,3,0,2016-12-01 15:58:00,0.8702127659574468,18.7,1,2.0,0.8702127659574468,0.2,0.3333333333333333,0.6666666666666666,0,0.4140425531914893,11.21,9.9,11.51,10.8
4960,BHMMBMMBX01,687,20.0000347,78.00000286,589,car,average,3,0,2016-12-01 15:58:00,0.8573508005822417,18.57,2,2.0,0.8573508005822417,0.2,0.6666666666666666,0.6666666666666666,0,0.478136826783115,12.17,9.9,12.47,10.8
18080,Shopping,1920,26.15050395,91.73353109,1314,bike,average,4,0,2016-12-01 15:58:00,0.684375,16.84,2,1.0,0.684375,0.2666666666666666,0.6666666666666666,0.3333333333333333,0,0.3902083333333333,10.85,10.85,11.25,10.8
11520,Others-CCCPS119a,2803,26.14754061,91.72797041,540,car,low,3,0,2016-12-01 15:58:00,0.1926507313592579,11.93,1,2.0,0.1926507313592579,0.2,0.3333333333333333,0.6666666666666666,0,0.2785301462718516,9.18,9.18,9.48,9.48
2336,BHMBCCTHL01,387,26.14449459,91.73620513,364,car,low,3,0,2016-12-01 15:58:00,0.9405684754521964,19.41,1,2.0,0.9405684754521964,0.2,0.3333333333333333,0.6666666666666666,0,0.4281136950904393,11.42,9.9,11.72,10.8
